sumlev,geocode,namelsad,coname,state,county,placefp,pop2020,hu2020
155,3749380137,Oriental town,Pamlico County,37,137,49380,880,689
155,3749460155,Orrum town,Robeson County,37,155,49460,59,36
155,3749600001,Ossipee town,Alamance County,37,1,49600,536,255
155,3749800077,Oxford city,Granville County,37,77,49800,8628,3889
155,3750080013,Pantego town,Beaufort County,37,13,50080,164,83
155,3750340155,Parkton town,Robeson County,37,155,50340,504,228
155,3750540117,Parmele town,Martin County,37,117,50540,243,124
155,3750700045,Patterson Springs town,Cleveland County,37,45,50700,571,257
155,3750820007,Peachland town,Anson County,37,7,50820,390,187
155,3751040031,Peletier town,Carteret County,37,31,51040,769,501
155,3751080155,Pembroke town,Robeson County,37,155,51080,2823,1263
155,3751780191,Pikeville town,Wayne County,37,191,51780,712,332
155,3751820171,Pilot Mountain town,Surry County,37,171,51820,1440,734
155,3751840125,Pinebluff town,Moore County,37,125,51840,1473,639
155,3751940125,Pinehurst village,Moore County,37,125,51940,17581,9363
155,3752000031,Pine Knoll Shores town,Carteret County,37,31,52000,1388,2057
155,3752020101,Pine Level town,Johnston County,37,101,52020,2046,861
155,3752140065,Pinetops town,Edgecombe County,37,65,52140,1200,610
155,3752160013,Pinetown CDP,Beaufort County,37,13,52160,147,71
155,3752220119,Pineville town,Mecklenburg County,37,119,52220,10602,5201
155,3752260133,Piney Green CDP,Onslow County,37,133,52260,14386,6127
155,3752400107,Pink Hill town,Lenoir County,37,107,52400,451,215
155,3752500169,Pinnacle CDP,Stokes County,37,169,52500,786,368
155,3752660037,Pittsboro town,Chatham County,37,37,52660,4537,1901
155,3752685163,Plain View CDP,Sampson County,37,163,52685,1923,795
155,3752760081,Pleasant Garden town,Guilford County,37,81,52760,5000,2051
155,3752920193,Pleasant Hill CDP,Wilkes County,37,193,52920,831,427
155,3753040187,Plymouth town,Washington County,37,187,53040,3320,1755
155,3753140007,Polkton town,Anson County,37,7,53140,2250,390
155,3753160045,Polkville city,Cleveland County,37,45,53160,516,256
155,3753200103,Pollocksville town,Jones County,37,103,53200,268,163
155,3753475129,Porters Neck CDP,New Hanover County,37,129,53475,7397,3403
155,3753580061,Potters Hill CDP,Duplin County,37,61,53580,437,212
155,3753680015,Powellsville town,Bertie County,37,15,53680,189,117
155,3753820101,Princeton town,Johnston County,37,101,53820,1315,611
155,3753840065,Princeville town,Edgecombe County,37,65,53840,1254,631
155,3753900155,Proctorville town,Robeson County,37,155,53900,121,50
155,3753950155,Prospect CDP,Robeson County,37,155,53950,873,350
155,3754160133,Pumpkin Center CDP,Onslow County,37,133,54160,1855,790
155,3754580093,Raeford city,Hoke County,37,93,54580,4559,1946
155,3754600155,Raemon CDP,Robeson County,37,155,54600,197,84
155,3755000183,Raleigh city,Wake County,37,183,55000,466106,207325
155,3755000063,Raleigh city,Durham County,37,63,55000,1559,789
155,3755040151,Ramseur town,Randolph County,37,151,55040,1774,728
155,3755080151,Randleman city,Randolph County,37,151,55080,4595,1982
155,3755260071,Ranlo town,Gaston County,37,71,55260,4511,1720
155,3755340155,Raynham town,Robeson County,37,155,55340,60,27
155,3755460167,Red Cross town,Stanly County,37,167,55460,762,344
155,3755640127,Red Oak town,Nash County,37,127,55640,3342,1373
155,3755660093,Red Springs town,Hoke County,37,93,55660,0,0
155,3755660155,Red Springs town,Robeson County,37,155,55660,3087,1520
155,3755900157,Reidsville city,Rockingham County,37,157,55900,14583,7280
155,3755940155,Rennert town,Robeson County,37,155,55940,275,115
155,3756100155,Rex CDP,Robeson County,37,155,56100,50,20
155,3756240027,Rhodhiss town,Caldwell County,37,27,56240,358,152
155,3756240023,Rhodhiss town,Burke County,37,23,56240,639,275
155,3756340167,Richfield town,Stanly County,37,167,56340,582,260
155,3756360133,Richlands town,Onslow County,37,133,56360,2287,892
155,3756440131,Rich Square town,Northampton County,37,131,56440,894,414
155,3756600047,Riegelwood CDP,Columbus County,37,47,56600,545,252
155,3756710049,River Bend town,Craven County,37,49,56710,2902,1596
155,3756815013,River Road CDP,Beaufort County,37,13,56815,4048,2026
155,3756900083,Roanoke Rapids city,Halifax County,37,83,56900,15229,7248
155,3757000125,Robbins town,Moore County,37,125,57000,1168,465
155,3757020075,Robbinsville town,Graham County,37,75,57020,597,322
155,3757039153,Roberdel CDP,Richmond County,37,153,57039,246,120
155,3757100117,Robersonville town,Martin County,37,117,57100,1269,692
155,3757200093,Rockfish CDP,Hoke County,37,93,57200,3383,1306
155,3757260153,Rockingham city,Richmond County,37,153,57260,9243,4357
155,3757340159,Rockwell town,Rowan County,37,159,57340,2302,951
155,3757500065,Rocky Mount city,Edgecombe County,37,65,57500,15414,7460
155,3757500127,Rocky Mount city,Nash County,37,127,57500,38927,18708
155,3757540141,Rocky Point CDP,Pender County,37,141,57540,1476,579
155,3757580055,Rodanthe CDP,Dare County,37,55,57580,213,530
155,3757640183,Rolesville town,Wake County,37,183,57640,9475,3086
155,3757700193,Ronda town,Wilkes County,37,193,57700,438,194
155,3757740187,Roper town,Washington County,37,187,57740,485,263
155,3757800163,Roseboro town,Sampson County,37,163,57800,1163,575
155,3757860061,Rose Hill town,Duplin County,37,61,57860,1371,654
155,3758020175,Rosman town,Transylvania County,37,175,58020,701,283
155,3758040145,Rougemont CDP,Person County,37,145,58040,169,83
155,3758040063,Rougemont CDP,Durham County,37,63,58040,832,371
155,3758140155,Rowland town,Robeson County,37,155,58140,885,465
155,3758160145,Roxboro city,Person County,37,145,58160,8134,3937
155,3758180015,Roxobel town,Bertie County,37,15,58180,187,105
155,3758260021,Royal Pines CDP,Buncombe County,37,21,58260,4127,1900
155,3758340157,Ruffin CDP,Rockingham County,37,157,58340,322,160
155,3758360067,Rural Hall town,Forsyth County,37,67,58360,3351,1556
155,3758420161,Ruth town,Rutherford County,37,161,58420,347,163
155,3758440023,Rutherford College town,Burke County,37,23,58440,1226,582
155,3758440027,Rutherford College town,Caldwell County,37,27,58440,0,0
155,3758460161,Rutherfordton town,Rutherford County,37,161,58460,3640,1816
155,3758620141,St. Helena village,Pender County,37,141,58620,417,171
155,3758630019,St. James town,Brunswick County,37,19,58630,6529,4163
155,3758720155,St. Pauls town,Robeson County,37,155,58720,2045,955
155,3758730035,St. Stephens CDP,Catawba County,37,35,58730,8852,3731
155,3758740023,Salem CDP,Burke County,37,23,58740,2356,1045
155,3758840163,Salemburg town,Sampson County,37,163,58840,457,223
155,3758860159,Salisbury city,Rowan County,37,159,58860,35540,15095
155,3758920089,Saluda city,Henderson County,37,89,58920,11,9
155,3758920149,Saluda city,Polk County,37,149,58920,620,465
155,3758940055,Salvo CDP,Dare County,37,55,58940,303,629
155,3759090019,Sandy Creek town,Brunswick County,37,19,59090,248,104
155,3759135047,Sandyfield town,Columbus County,37,47,59135,430,176
155,3759280105,Sanford city,Lee County,37,105,59280,30261,12428
155,3759340195,Saratoga town,Wilson County,37,195,59340,353,191
155,3759540027,Sawmills town,Caldwell County,37,27,59540,5020,2226
155,3759580001,Saxapahaw CDP,Alamance County,37,1,59580,1671,795
155,3759765165,Scotch Meadows CDP,Scotland County,37,165,59765,568,204
155,3759780083,Scotland Neck town,Halifax County,37,83,59780,1640,928
155,3759980131,Seaboard town,Northampton County,37,131,59980,542,328
155,3760000129,Sea Breeze CDP,New Hanover County,37,129,60000,2245,1113
155,3760080151,Seagrove town,Randolph County,37,151,60080,235,120
155,3760180081,Sedalia town,Guilford County,37,81,60180,676,303
155,3760320101,Selma town,Johnston County,37,101,60320,6317,2643
155,3760505189,Seven Devils town,Watauga County,37,189,60505,275,454
155,3760505011,Seven Devils town,Avery County,37,11,60505,38,119
155,3760515125,Seven Lakes CDP,Moore County,37,125,60515,4900,2658
155,3760540191,Seven Springs town,Wayne County,37,191,60540,55,37
155,3760560131,Severn town,Northampton County,37,131,60560,191,108
155,3760800019,Shallotte town,Brunswick County,37,19,60800,4185,1946
155,3760940155,Shannon CDP,Robeson County,37,155,60940,217,76
155,3761060195,Sharpsburg town,Wilson County,37,195,61060,421,220
155,3761060065,Sharpsburg town,Edgecombe County,37,65,61060,215,76
155,3761060127,Sharpsburg town,Nash County,37,127,61060,1061,562
155,3761200045,Shelby city,Cleveland County,37,45,61200,21918,10089
155,3761860037,Siler City town,Chatham County,37,37,61860,7702,2918
155,3761920093,Silver City CDP,Hoke County,37,93,61920,643,376
155,3761950129,Silver Lake CDP,New Hanover County,37,129,61950,6500,2692
155,3762040147,Simpson village,Pitt County,37,147,62040,390,196
155,3762060195,Sims town,Wilson County,37,195,62060,275,129
155,3762190129,Skippers Corner CDP,New Hanover County,37,129,62190,2912,1249
155,3762520101,Smithfield town,Johnston County,37,101,62520,11292,4940
155,3762580197,Smithtown CDP,Yadkin County,37,197,62580,224,100
155,3762680133,Sneads Ferry CDP,Onslow County,37,133,62680,2548,1680
155,3762760079,Snow Hill town,Greene County,37,79,62760,1481,775
155,3763120125,Southern Pines town,Moore County,37,125,63120,15545,8364
155,3763130055,Southern Shores town,Dare County,37,55,63130,3090,2506
155,3763240181,South Henderson CDP,Vance County,37,181,63240,988,458
155,3763340029,South Mills CDP,Camden County,37,29,63340,362,179
155,3763360057,Southmont CDP,Davidson County,37,57,63360,1563,802
155,3763400019,Southport city,Brunswick County,37,19,63400,3971,2332
155,3763470083,South Rosemary CDP,Halifax County,37,83,63470,2753,1356
155,3763560083,South Weldon CDP,Halifax County,37,83,63560,550,264
155,3763680005,Sparta town,Alleghany County,37,5,63680,1834,920
155,3763720065,Speed town,Edgecombe County,37,65,63720,63,33
155,3763760159,Spencer town,Rowan County,37,159,63760,3308,1473
155,3763780071,Spencer Mountain town,Gaston County,37,71,63780,0,0
155,3763880161,Spindale town,Rutherford County,37,161,63880,4225,1957
155,3763920163,Spivey's Corner CDP,Sampson County,37,163,63920,576,209
155,3764000085,Spout Springs CDP,Harnett County,37,85,64000,11040,3819
155,3764050071,Springdale CDP,Gaston County,37,71,64050,1203,546
155,3764160127,Spring Hope town,Nash County,37,127,64160,1309,719
155,3764180051,Spring Lake town,Cumberland County,37,51,64180,11660,5359
155,3764260121,Spruce Pine town,Mitchell County,37,121,64260,2194,1064
155,3764380151,Staley town,Randolph County,37,151,64380,397,168
155,3764420179,Stallings town,Union County,37,179,64420,15728,5985
155,3764420119,Stallings town,Mecklenburg County,37,119,64420,384,137
155,3764460167,Stanfield town,Stanly County,37,167,64460,1585,611
155,3764500071,Stanley town,Gaston County,37,71,64500,3963,1687
155,3764560195,Stantonsburg town,Wilson County,37,195,64560,762,377
155,3764580123,Star town,Montgomery County,37,123,64580,806,355
155,3764740097,Statesville city,Iredell County,37,97,64740,28419,12435
155,3764840051,Stedman town,Cumberland County,37,51,64840,1277,531
155,3764940077,Stem town,Granville County,37,77,64940,960,389
155,3765020147,Stokes CDP,Pitt County,37,147,65020,357,175
155,3765040081,Stokesdale town,Guilford County,37,81,65040,5924,2244
155,3765100157,Stoneville town,Rockingham County,37,157,65100,1308,614
155,3765120137,Stonewall town,Pamlico County,37,137,65120,214,115
155,3765260003,Stony Point CDP,Alexander County,37,3,65260,986,487
155,3765260097,Stony Point CDP,Iredell County,37,97,65260,160,71
155,3765320077,Stovall town,Granville County,37,77,65320,324,166
155,3765530011,Sugar Mountain village,Avery County,37,11,65530,371,1563
155,3765580081,Summerfield town,Guilford County,37,81,65580,10951,4014
155,3765700073,Sunbury CDP,Gates County,37,73,65700,276,147
155,3765900019,Sunset Beach town,Brunswick County,37,19,65900,4175,5066
155,3766040141,Surf City town,Pender County,37,141,66040,3533,3421
155,3766040133,Surf City town,Onslow County,37,133,66040,334,724
155,3766280021,Swannanoa CDP,Buncombe County,37,21,66280,5021,2065
155,3766340095,Swan Quarter CDP,Hyde County,37,95,66340,275,182
155,3766360133,Swansboro town,Onslow County,37,133,66360,3744,1821
155,3766460001,Swepsonville town,Alamance County,37,1,66460,2445,975
155,3766500099,Sylva town,Jackson County,37,99,66500,2578,1213
155,3766520047,Tabor City town,Columbus County,37,47,66520,3781,1232
155,3766700065,Tarboro town,Edgecombe County,37,65,66700,10721,5058
155,3766740017,Tar Heel town,Bladen County,37,17,66740,90,53
155,3766960003,Taylorsville town,Alexander County,37,3,66960,2320,1110
155,3766980125,Taylortown town,Moore County,37,125,66980,634,313
155,3767000061,Teachey town,Duplin County,37,61,67000,448,197
155,3767420057,Thomasville city,Davidson County,37,57,67420,26662,11653
155,3767420151,Thomasville city,Randolph County,37,151,67420,521,230
155,3767700171,Toast CDP,Surry County,37,171,67700,1423,691
155,3767720169,Tobaccoville village,Stokes County,37,169,67720,0,0
155,3767720067,Tobaccoville village,Forsyth County,37,67,67720,2578,1157
155,3768040141,Topsail Beach town,Pender County,37,141,68040,461,1359
155,3768320103,Trenton town,Jones County,37,103,68320,238,114
155,3768340049,Trent Woods town,Craven County,37,49,68340,4074,1843
155,3768400151,Trinity city,Randolph County,37,151,68400,7006,3032
155,3768500097,Troutman town,Iredell County,37,97,68500,3698,1460
155,3768520123,Troy town,Montgomery County,37,123,68520,2850,1204
155,3768580149,Tryon town,Polk County,37,149,68580,1562,960
155,3768740163,Turkey town,Sampson County,37,163,68740,213,94
155,3769020057,Tyro CDP,Davidson County,37,57,69020,3753,1586
155,3769260179,Unionville town,Union County,37,179,69260,6643,2508
155,3769520023,Valdese town,Burke County,37,23,69520,4689,2135
155,3769600189,Valle Crucis CDP,Watauga County,37,189,69600,436,315
155,3769640089,Valley Hill CDP,Henderson County,37,89,69640,2207,1185
155,3769680049,Vanceboro town,Craven County,37,49,69680,869,426
155,3769720137,Vandemere town,Pamlico County,37,137,69720,246,136
155,3769740051,Vander CDP,Cumberland County,37,51,69740,1388,620
155,3769755163,Vann Crossroads CDP,Sampson County,37,163,69755,306,134
155,3769795019,Varnamtown town,Brunswick County,37,19,69795,525,274
155,3769840125,Vass town,Moore County,37,125,69840,952,411
155,3770320045,Waco town,Cleveland County,37,45,70320,310,133
155,3770340051,Wade town,Cumberland County,37,51,70340,638,310
155,3770380007,Wadesboro town,Anson County,37,7,70380,5008,2368
155,3770480165,Wagram town,Scotland County,37,165,70480,615,320
155,3770540069,Wake Forest town,Franklin County,37,69,70540,1504,492
155,3770540183,Wake Forest town,Wake County,37,183,70540,46097,17336
155,3770580155,Wakulla CDP,Robeson County,37,155,70580,112,49
155,3770660067,Walkertown town,Forsyth County,37,67,70660,5692,2598
155,3770720141,Wallace town,Pender County,37,141,70720,0,0
155,3770720061,Wallace town,Duplin County,37,61,70720,3413,1597
155,3770740057,Wallburg town,Davidson County,37,57,70740,3051,1245
155,3770780169,Walnut Cove town,Stokes County,37,169,70780,1586,769
155,3770820191,Walnut Creek village,Wayne County,37,191,70820,1084,451
155,3770860079,Walstonburg town,Greene County,37,79,70860,193,107
155,3770920055,Wanchese CDP,Dare County,37,55,70920,1522,704
155,3771100185,Warrenton town,Warren County,37,185,71100,851,528
155,3771160061,Warsaw town,Duplin County,37,61,71160,2733,1394
155,3771220013,Washington city,Beaufort County,37,13,71220,9875,5023
155,3771240013,Washington Park town,Beaufort County,37,13,71240,392,216
155,3771320141,Watha town,Pender County,37,141,71320,181,86
155,3771440055,Waves CDP,Dare County,37,55,71440,172,362
155,3771460179,Waxhaw town,Union County,37,179,71460,20534,6410
155,3771500087,Waynesville town,Haywood County,37,87,71500,10140,5525
155,3771560021,Weaverville town,Buncombe County,37,21,71560,4567,2354
155,3771600099,Webster town,Jackson County,37,99,71600,372,184
155,3771680119,Weddington town,Mecklenburg County,37,119,71680,5,2
155,3771680179,Weddington town,Union County,37,179,71680,13176,4295
155,3771760057,Welcome CDP,Davidson County,37,57,71760,4131,1810
155,3771780083,Weldon town,Halifax County,37,83,71780,1444,732
155,3771860183,Wendell town,Wake County,37,183,71860,9793,3868
155,3771900157,Wentworth town,Rockingham County,37,157,71900,2662,1113
155,3771940179,Wesley Chapel village,Union County,37,179,71940,8681,2887
155,3772150087,West Canton CDP,Haywood County,37,87,72150,1265,586
155,3772540009,West Jefferson town,Ashe County,37,9,72540,1279,721
155,3772600111,West Marion CDP,McDowell County,37,111,72600,1226,568
155,3772755109,Westport CDP,Lincoln County,37,109,72755,5705,2293
155,3773140125,Whispering Pines village,Moore County,37,125,73140,4987,1858
155,3773160065,Whitakers town,Edgecombe County,37,65,73160,290,181
155,3773160127,Whitakers town,Nash County,37,127,73160,337,173
155,3773300017,White Lake town,Bladen County,37,17,73300,843,1146
155,3773320017,White Oak CDP,Bladen County,37,17,73320,346,147
155,3773460171,White Plains CDP,Surry County,37,171,73460,1025,492
155,3773660047,Whiteville city,Columbus County,37,47,73660,4766,2425
155,3773760081,Whitsett town,Guilford County,37,81,73760,584,271
155,3773780099,Whittier CDP,Jackson County,37,99,73780,25,16
155,3774020193,Wilkesboro town,Wilkes County,37,193,74020,3687,1685
155,3774220117,Williamston town,Martin County,37,117,74220,5248,2671
155,3774440129,Wilmington city,New Hanover County,37,129,74440,115451,59484
155,3774540195,Wilson city,Wilson County,37,195,74540,47851,22504
155,3774580101,Wilson's Mills town,Johnston County,37,101,74580,2534,958
155,3774680015,Windsor town,Bertie County,37,15,74680,3582,1157
155,3774720143,Winfall town,Perquimans County,37,143,74720,555,272
155,3774760179,Wingate town,Union County,37,179,74760,4055,1013
155,3775000067,Winston-Salem city,Forsyth County,37,67,75000,249545,112140
155,3775060147,Winterville town,Pitt County,37,147,75060,10462,4166
155,3775080091,Winton town,Hertford County,37,91,75080,629,336
155,3775280021,Woodfin town,Buncombe County,37,21,75280,7936,3689
155,3775340131,Woodland town,Northampton County,37,131,75340,557,320
155,3775375001,Woodlawn CDP,Alamance County,37,1,75375,912,382
155,3775780129,Wrightsboro CDP,New Hanover County,37,129,75780,5526,2348
155,3775820129,Wrightsville Beach town,New Hanover County,37,129,75820,2473,2819
155,3775880057,Yadkin College CDP,Davidson County,37,57,75880,377,183
155,3775960197,Yadkinville town,Yadkin County,37,197,75960,2995,1203
155,3776000033,Yanceyville town,Caswell County,37,33,76000,1937,744
155,3776200069,Youngsville town,Franklin County,37,69,76200,2016,903
155,3776220101,Zebulon town,Johnston County,37,101,76220,0,0
155,3776220183,Zebulon town,Wake County,37,183,76220,6903,2682
