name,coname,sumlev,geocode,state,county,cousub,pop2020,hu2020
Cedar Rock township, Franklin County,60,3706990590,37,69,90590,2199,1109
Cypress Creek township, Franklin County,60,3706990866,37,69,90866,4975,3070
Dunn township, Franklin County,60,3706990926,37,69,90926,8660,3427
Franklinton township, Franklin County,60,3706991170,37,69,91170,10081,4328
Gold Mine township, Franklin County,60,3706991258,37,69,91258,1467,753
Harris township, Franklin County,60,3706991414,37,69,91414,9359,3702
Hayesville township, Franklin County,60,3706991438,37,69,91438,2043,920
Louisburg township, Franklin County,60,3706991906,37,69,91906,8077,3427
Sandy Creek township, Franklin County,60,3706992822,37,69,92822,2440,1180
Youngsville township, Franklin County,60,3706994150,37,69,94150,19272,7442
Cherryville township, Gaston County,60,3707190644,37,71,90644,16714,7441
Crowders Mountain township, Gaston County,60,3707190844,37,71,90844,16294,7036
Dallas township, Gaston County,60,3707190872,37,71,90872,23896,9993
Gastonia township, Gaston County,60,3707191216,37,71,91216,92587,39527
Riverbend township, Gaston County,60,3707192692,37,71,92692,30042,12750
South Point township, Gaston County,60,3707193048,37,71,93048,48410,21389
Gatesville township, Gates County,60,3707391220,37,73,91220,1327,636
Hall township, Gates County,60,3707391376,37,73,91376,1421,637
Haslett township, Gates County,60,3707391420,37,73,91420,2249,895
Holly Grove township, Gates County,60,3707391520,37,73,91520,1858,855
Hunters Mill township, Gates County,60,3707391560,37,73,91560,1145,568
Mintonsville township, Gates County,60,3707392092,37,73,92092,1014,472
Reynoldson township, Gates County,60,3707392660,37,73,92660,1464,704
Cheoah township, Graham County,60,3707590636,37,75,90636,6109,3411
Stecoah township, Graham County,60,3707593108,37,75,93108,1355,1221
Yellow Creek township, Graham County,60,3707594124,37,75,94124,566,580
Brassfield township, Granville County,60,3707790356,37,77,90356,14937,5868
Dutchville township, Granville County,60,3707790936,37,77,90936,16127,5156
Fishing Creek township, Granville County,60,3707791108,37,77,91108,8058,3551
Oak Hill township, Granville County,60,3707792348,37,77,92348,1730,818
Oxford township, Granville County,60,3707792424,37,77,92424,7403,3241
Salem township, Granville County,60,3707792800,37,77,92800,1842,771
Sassafras Fork township, Granville County,60,3707792844,37,77,92844,2558,1272
Tally Ho township, Granville County,60,3707793212,37,77,93212,6219,2546
Walnut Grove township, Granville County,60,3707793884,37,77,93884,2118,991
Bull Head township, Greene County,60,3707990440,37,79,90440,1321,575
Carrs township, Greene County,60,3707990520,37,79,90520,746,342
Hookerton township, Greene County,60,3707991532,37,79,91532,3965,1705
Jason township, Greene County,60,3707991648,37,79,91648,1797,761
Olds township, Greene County,60,3707992392,37,79,92392,4814,741
Ormonds township, Greene County,60,3707992416,37,79,92416,1684,802
Shine township, Greene County,60,3707992928,37,79,92928,1564,700
Snow Hill township, Greene County,60,3707993020,37,79,93020,2934,1414
Speights Bridge township, Greene County,60,3707993076,37,79,93076,1626,806
Bruce township, Guilford County,60,3708190396,37,81,90396,10934,4133
Center Grove township, Guilford County,60,3708190600,37,81,90600,8698,3079
Clay township, Guilford County,60,3708190672,37,81,90672,7582,3166
Deep River township, Guilford County,60,3708190896,37,81,90896,23111,9142
Fentress township, Guilford County,60,3708191096,37,81,91096,11028,4725
Friendship township, Guilford County,60,3708191184,37,81,91184,8727,4116
Gilmer township, Guilford County,60,3708191228,37,81,91228,85619,34766
Greene township, Guilford County,60,3708191304,37,81,91304,3611,1631
High Point township, Guilford County,60,3708191484,37,81,91484,83427,35200
Jamestown township, Guilford County,60,3708191640,37,81,91640,13428,5675
Jefferson township, Guilford County,60,3708191656,37,81,91656,11711,4907
Madison township, Guilford County,60,3708191952,37,81,91952,5683,2393
Monroe township, Guilford County,60,3708192104,37,81,92104,11382,4558
Morehead township, Guilford County,60,3708192124,37,81,92124,213416,97210
Oak Ridge township, Guilford County,60,3708192360,37,81,92360,13598,4940
Rock Creek township, Guilford County,60,3708192716,37,81,92716,17176,7305
Sumner township, Guilford County,60,3708193176,37,81,93176,9103,4022
Washington township, Guilford County,60,3708193908,37,81,93908,3065,1309
Brinkleyville township, Halifax County,60,3708390368,37,83,90368,4497,2242
Butterwood township, Halifax County,60,3708390468,37,83,90468,521,289
Conoconnara township, Halifax County,60,3708390752,37,83,90752,383,251
Enfield township, Halifax County,60,3708391036,37,83,91036,4280,2425
Faucett township, Halifax County,60,3708391088,37,83,91088,1575,857
Halifax township, Halifax County,60,3708391372,37,83,91372,2520,886
Littleton township, Halifax County,60,3708391876,37,83,91876,3477,2436
Palmyra township, Halifax County,60,3708392432,37,83,92432,903,500
Roanoke Rapids township, Halifax County,60,3708392704,37,83,92704,21868,10336
Roseneath township, Halifax County,60,3708392756,37,83,92756,477,238
Scotland Neck township, Halifax County,60,3708392864,37,83,92864,2985,1603
Weldon township, Halifax County,60,3708393932,37,83,93932,5136,2672
Anderson Creek township, Harnett County,60,3708590060,37,85,90060,23130,8569
Averasboro township, Harnett County,60,3708590104,37,85,90104,11775,5623
Barbecue township, Harnett County,60,3708590152,37,85,90152,20531,7537
Black River township, Harnett County,60,3708590292,37,85,90292,11588,4685
Buckhorn township, Harnett County,60,3708590416,37,85,90416,2769,1117
Duke township, Harnett County,60,3708590920,37,85,90920,6175,2710
Grove township, Harnett County,60,3708591348,37,85,91348,11090,4584
Hectors Creek township, Harnett County,60,3708591444,37,85,91444,6155,2475
Johnsonville township, Harnett County,60,3708591668,37,85,91668,14292,4997
Lillington township, Harnett County,60,3708591812,37,85,91812,5027,1945
Neills Creek township, Harnett County,60,3708592220,37,85,92220,8227,3149
Stewarts Creek township, Harnett County,60,3708593124,37,85,93124,3942,1749
Upper Little River township, Harnett County,60,3708593844,37,85,93844,8867,3736
Beaverdam township, Haywood County,60,3708790196,37,87,90196,12981,6081
Cataloochee township, Haywood County,60,3708790552,37,87,90552,58,30
Cecil township, Haywood County,60,3708790568,37,87,90568,471,316
Clyde township, Haywood County,60,3708790704,37,87,90704,6875,3173
Crabtree township, Haywood County,60,3708790800,37,87,90800,1928,986
East Fork township, Haywood County,60,3708790956,37,87,90956,1724,965
Fines Creek township, Haywood County,60,3708791104,37,87,91104,1138,785
Iron Duff township, Haywood County,60,3708791592,37,87,91592,1253,642
Ivy Hill township, Haywood County,60,3708791608,37,87,91608,5845,5226
Jonathan Creek township, Haywood County,60,3708791680,37,87,91680,3577,2424
Pigeon township, Haywood County,60,3708792488,37,87,92488,5399,2482
Waynesville township, Haywood County,60,3708793920,37,87,93920,20431,11515
White Oak township, Haywood County,60,3708793972,37,87,93972,409,264
Blue Ridge township, Henderson County,60,3708990304,37,89,90304,12519,5468
Clear Creek township, Henderson County,60,3708990680,37,89,90680,7212,3876
Crab Creek township, Henderson County,60,3708990796,37,89,90796,5101,2652
Edneyville township, Henderson County,60,3708990972,37,89,90972,4950,2792
Green River township, Henderson County,60,3708991316,37,89,91316,4720,2628
Hendersonville township, Henderson County,60,3708991456,37,89,91456,50746,25117
Hoopers Creek township, Henderson County,60,3708991536,37,89,91536,16896,7462
Mills River township, Henderson County,60,3708992076,37,89,92076,14137,6439
Ahoskie township, Hertford County,60,3709190016,37,91,90016,7808,3764
Harrellsville township, Hertford County,60,3709191412,37,91,91412,1098,636
Maneys Neck township, Hertford County,60,3709191968,37,91,91968,1159,644
Murfreesboro township, Hertford County,60,3709192188,37,91,92188,5559,2315
St. Johns township, Hertford County,60,3709192784,37,91,92784,2250,1160
Winton township, Hertford County,60,3709194076,37,91,94076,3678,1284
Allendale township, Hoke County,60,3709390036,37,93,90036,709,240
Antioch township, Hoke County,60,3709390068,37,93,90068,3744,1450
Blue Springs township, Hoke County,60,3709390312,37,93,90312,1495,601
Fort Bragg Military Reservation township, Hoke County,60,3709391148,37,93,91148,8,2
McLauchlin township, Hoke County,60,3709391948,37,93,91948,27157,9941
Quewhiffle township, Hoke County,60,3709392600,37,93,92600,3811,1665
Raeford township, Hoke County,60,3709392604,37,93,92604,13200,5414
Stonewall township, Hoke County,60,3709393136,37,93,93136,1958,770
Currituck township, Hyde County,60,3709590856,37,95,90856,858,627
Fairfield township, Hyde County,60,3709591048,37,95,91048,932,220
Lake Landing township, Hyde County,60,3709591724,37,95,91724,1341,914
Lake Mattamuskeet UT, Hyde County,60,3709591728,37,95,91728,10,4
Ocracoke township, Hyde County,60,3709592372,37,95,92372,797,966
Swan Quarter township, Hyde County,60,3709593184,37,95,93184,651,415
Barringer township, Iredell County,60,3709790160,37,97,90160,7967,3242
Bethany township, Iredell County,60,3709790240,37,97,90240,7659,3240
Chambersburg township, Iredell County,60,3709790616,37,97,90616,11800,4854
Coddle Creek township, Iredell County,60,3709790708,37,97,90708,41331,16063
Concord township, Iredell County,60,3709790744,37,97,90744,7046,3033
Cool Springs township, Iredell County,60,3709790770,37,97,90770,3945,1638
Davidson township, Iredell County,60,3709790884,37,97,90884,44035,19559
Eagle Mills township, Iredell County,60,3709790944,37,97,90944,1967,899
Fallstown township, Iredell County,60,3709791076,37,97,91076,9850,4414
New Hope township, Iredell County,60,3709792244,37,97,92244,1738,922
Olin township, Iredell County,60,3709792400,37,97,92400,1845,820
Sharpesburg township, Iredell County,60,3709792912,37,97,92912,2656,1143
Shiloh township, Iredell County,60,3709792924,37,97,92924,8879,3851
Statesville township, Iredell County,60,3709793104,37,97,93104,29985,13138
Turnersburg township, Iredell County,60,3709793788,37,97,93788,3862,1606
Union Grove township, Iredell County,60,3709793824,37,97,93824,2128,950
Barkers Creek township, Jackson County,60,3709990156,37,99,90156,1903,1215
Canada township, Jackson County,60,3709990484,37,99,90484,658,642
Caney Fork township, Jackson County,60,3709990500,37,99,90500,834,472
Cashiers township, Jackson County,60,3709990540,37,99,90540,2479,4125
Cullowhee township, Jackson County,60,3709990848,37,99,90848,10331,3847
Dillsboro township, Jackson County,60,3709990900,37,99,90900,1600,886
Greens Creek township, Jackson County,60,3709991320,37,99,91320,1422,775
Hamburg township, Jackson County,60,3709991384,37,99,91384,2057,2869
Mountain township, Jackson County,60,3709992148,37,99,92148,529,518
Qualla township, Jackson County,60,3709992596,37,99,92596,6426,3232
River township, Jackson County,60,3709992684,37,99,92684,1241,767
Savannah township, Jackson County,60,3709992856,37,99,92856,1502,945
Scott Creek township, Jackson County,60,3709992868,37,99,92868,2318,1566
Sylva township, Jackson County,60,3709993204,37,99,93204,6886,3421
Webster township, Jackson County,60,3709993924,37,99,93924,2923,1369
Banner township, Johnston County,60,3710190144,37,101,90144,7681,3392
Bentonville township, Johnston County,60,3710190232,37,101,90232,1980,836
Beulah township, Johnston County,60,3710190256,37,101,90256,4634,2052
Boon Hill township, Johnston County,60,3710190336,37,101,90336,8002,3267
Clayton township, Johnston County,60,3710190676,37,101,90676,40474,16177
Cleveland township, Johnston County,60,3710190688,37,101,90688,29906,10876
Elevation township, Johnston County,60,3710190992,37,101,90992,8601,3398
Ingrams township, Johnston County,60,3710191584,37,101,91584,6953,3031
Meadow township, Johnston County,60,3710192024,37,101,92024,3492,1487
Micro township, Johnston County,60,3710192048,37,101,92048,2930,1197
O'Neals township, Johnston County,60,3710192408,37,101,92408,10562,4213
Pine Level township, Johnston County,60,3710192500,37,101,92500,5526,2267
Pleasant Grove township, Johnston County,60,3710192528,37,101,92528,18391,6937
Selma township, Johnston County,60,3710192888,37,101,92888,10347,4253
Smithfield township, Johnston County,60,3710192980,37,101,92980,17608,7353
Wilders township, Johnston County,60,3710194008,37,101,94008,31277,11082
Wilson Mills township, Johnston County,60,3710194056,37,101,94056,7635,2522
Township 1, White Oak; Jones County; North Carolina,60,3710393304,37,103,93304,1687,923
Township 2, Pollocksville; Jones County; North Carolina,60,3710393352,37,103,93352,2438,1203
Township 3, Trenton; Jones County; North Carolina,60,3710393396,37,103,93396,1773,903
Township 4, Cypress Creek; Jones County; North Carolina,60,3710393420,37,103,93420,805,409
Township 5, Tuckahoe; Jones County; North Carolina,60,3710393496,37,103,93496,822,376
Township 6, Chinquapin; Jones County; North Carolina,60,3710393512,37,103,93512,621,318
Township 7, Beaver Creek; Jones County; North Carolina,60,3710393560,37,103,93560,1026,503
Township 1, Greenwood; Lee County; North Carolina,60,3710593280,37,105,93280,11496,4855
Township 2, Jonesboro; Lee County; North Carolina,60,3710593336,37,105,93336,14161,5799
Township 3, Cape Fear; Lee County; North Carolina,60,3710593372,37,105,93372,3983,1786
Township 4, Deep River; Lee County; North Carolina,60,3710593428,37,105,93428,2547,1042
Township 5, East Sanford; Lee County; North Carolina,60,3710593472,37,105,93472,6197,2386
Township 6, West Sanford; Lee County; North Carolina,60,3710593548,37,105,93548,19071,8255
Township 7, Pocket; Lee County; North Carolina,60,3710593580,37,105,93580,5830,2460
Contentnea Neck township, Lenoir County,60,3710790760,37,107,90760,3351,1537
Falling Creek township, Lenoir County,60,3710791072,37,107,91072,5807,2685
Institute township, Lenoir County,60,3710791588,37,107,91588,2559,1135
Kinston township, Lenoir County,60,3710791704,37,107,91704,19378,10193
Moseley Hall township, Lenoir County,60,3710792144,37,107,92144,5245,2525
Neuse township, Lenoir County,60,3710792224,37,107,92224,4582,2144
Pink Hill township, Lenoir County,60,3710792520,37,107,92520,3231,1330
Sand Hill township, Lenoir County,60,3710792820,37,107,92820,1056,514
Southwest township, Lenoir County,60,3710793060,37,107,93060,1285,666
Trent township, Lenoir County,60,3710793760,37,107,93760,3427,1476
Vance township, Lenoir County,60,3710793856,37,107,93856,3219,1477
Woodington township, Lenoir County,60,3710794096,37,107,94096,1982,895
Catawba Springs township, Lincoln County,60,3710990560,37,109,90560,29981,12821
Howards Creek township, Lincoln County,60,3710991552,37,109,91552,9080,3764
Ironton township, Lincoln County,60,3710991596,37,109,91596,22088,9246
Lincolnton township, Lincoln County,60,3710991824,37,109,91824,20038,8878
North Brook township, Lincoln County,60,3710992300,37,109,92300,5623,2461
Brackett township, McDowell County,60,3711190348,37,111,90348,585,291
Crooked Creek township, McDowell County,60,3711190828,37,111,90828,3617,1819
Dysartsville township, McDowell County,60,3711190940,37,111,90940,3622,1624
Glenwood township, McDowell County,60,3711191236,37,111,91236,2871,931
Higgins township, McDowell County,60,3711191476,37,111,91476,2262,971
Marion township, McDowell County,60,3711191984,37,111,91984,19076,9058
Montford Cove township, McDowell County,60,3711192112,37,111,92112,2426,1163
Nebo township, McDowell County,60,3711192216,37,111,92216,3850,1940
North Cove township, McDowell County,60,3711192312,37,111,92312,2362,1417
Old Fort township, McDowell County,60,3711192384,37,111,92384,3907,2028
Burningtown township, Macon County,60,3711390448,37,113,90448,937,648
Cartoogechaye township, Macon County,60,3711390524,37,113,90524,2563,1975
Cowee township, Macon County,60,3711390792,37,113,90792,2577,1745
Ellijay township, Macon County,60,3711391024,37,113,91024,2865,2139
Flats township, Macon County,60,3711391124,37,113,91124,616,683
Franklin township, Macon County,60,3711391156,37,113,91156,15700,8358
Highlands township, Macon County,60,3711391480,37,113,91480,3182,5147
Millshoal township, Macon County,60,3711392072,37,113,92072,3133,1940
Nantahala township, Macon County,60,3711392204,37,113,92204,760,991
Smithbridge township, Macon County,60,3711392974,37,113,92974,4047,2581
Sugarfork township, Macon County,60,3711393164,37,113,93164,634,741
Township 1, North Marshall; Madison County; North Carolina,60,3711593290,37,115,93290,2844,1418
Township 1, South Marshall; Madison County; North Carolina,60,3711593298,37,115,93298,1182,599
Township 2, Laurel; Madison County; North Carolina,60,3711593340,37,115,93340,1241,705
Township 3, Mars Hill; Madison County; North Carolina,60,3711593376,37,115,93376,4836,2036
Township 4, Beech Glenn; Madison County; North Carolina,60,3711593416,37,115,93416,3408,1616
Township 5, Walnut; Madison County; North Carolina,60,3711593500,37,115,93500,1759,953
Township 6, Hot Springs; Madison County; North Carolina,60,3711593528,37,115,93528,1107,666
Township 7, Ebbs Chapel; Madison County; North Carolina,60,3711593568,37,115,93568,1335,1015
Township 8, Spring Creek; Madison County; North Carolina,60,3711593624,37,115,93624,906,703
Township 9, Sandy Mush; Madison County; North Carolina,60,3711593654,37,115,93654,656,360
Township 10, Grapevine; Madison County; North Carolina,60,3711593660,37,115,93660,1505,733
Township 11, Revere-Rice Cove; Madison County; North Carolina,60,3711593706,37,115,93706,414,241
Beargrass township, Martin County,60,3711790176,37,117,90176,2118,969
Cross Roads township, Martin County,60,3711790836,37,117,90836,1369,674
Goose Nest township, Martin County,60,3711791268,37,117,91268,881,537
Griffins township, Martin County,60,3711791332,37,117,91332,1278,593
Hamilton township, Martin County,60,3711791388,37,117,91388,1349,713
Jamesville township, Martin County,60,3711791644,37,117,91644,2439,1234
Poplar Point township, Martin County,60,3711792556,37,117,92556,456,222
Robersonville township, Martin County,60,3711792712,37,117,92712,2938,1519
Williams township, Martin County,60,3711794024,37,117,94024,1109,542
Williamston township, Martin County,60,3711794040,37,117,94040,8094,4077
Township 1, Charlotte; Mecklenburg County; North Carolina,60,3711993268,37,119,93268,874579,379904
Township 2, Berryhill; Mecklenburg County; North Carolina,60,3711993320,37,119,93320,5316,2135
Township 3, Steele Creek; Mecklenburg County; North Carolina,60,3711993392,37,119,93392,17100,7088
Township 5, Providence; Mecklenburg County; North Carolina,60,3711993492,37,119,93492,11412,4621
Township 6, Clear Creek; Mecklenburg County; North Carolina,60,3711993516,37,119,93516,22804,8573
Township 7, Crab Orchard; Mecklenburg County; North Carolina,60,3711993564,37,119,93564,5111,1841
Township 8, Mallard Creek; Mecklenburg County; North Carolina,60,3711993600,37,119,93600,9728,4334
Township 9, Deweese; Mecklenburg County; North Carolina,60,3711993636,37,119,93636,29541,12226
Township 10, Lemley; Mecklenburg County; North Carolina,60,3711993668,37,119,93668,31149,14050
Township 11, Long Creek; Mecklenburg County; North Carolina,60,3711993700,37,119,93700,15462,6191
Township 12, Paw Creek; Mecklenburg County; North Carolina,60,3711993720,37,119,93720,8409,3312
Township 13, Morning Star; Mecklenburg County; North Carolina,60,3711993736,37,119,93736,37453,15357
Township 14, Pineville; Mecklenburg County; North Carolina,60,3711993740,37,119,93740,10602,5201
Township 15, Huntersville; Mecklenburg County; North Carolina,60,3711993748,37,119,93748,36816,14133
Bakersville township, Mitchell County,60,3712190128,37,121,90128,1757,942
Bradshaw township, Mitchell County,60,3712190352,37,121,90352,386,284
Cane Creek township, Mitchell County,60,3712190488,37,121,90488,715,418
Fork Mountain-Little Rock Creek township, Mitchell County,60,3712191140,37,121,91140,702,576
Grassy Creek township, Mitchell County,60,3712191285,37,121,91285,8040,4439
Harrell township, Mitchell County,60,3712191408,37,121,91408,1034,717
Poplar township, Mitchell County,60,3712192548,37,121,92548,251,167
Red Hill township, Mitchell County,60,3712192632,37,121,92632,353,208
Snow Creek township, Mitchell County,60,3712193012,37,121,93012,1665,887
Biscoe township, Montgomery County,60,3712390272,37,123,90272,5307,2221
Cheek Creek township, Montgomery County,60,3712390628,37,123,90628,637,308
Eldorado township, Montgomery County,60,3712390988,37,123,90988,1894,2378
Little River township, Montgomery County,60,3712391856,37,123,91856,805,372
Mount Gilead township, Montgomery County,60,3712392160,37,123,92160,2756,1291
Ophir township, Montgomery County,60,3712392412,37,123,92412,638,299
Pee Dee township, Montgomery County,60,3712392464,37,123,92464,1805,2362
Rocky Springs township, Montgomery County,60,3712392748,37,123,92748,1708,695
Star township, Montgomery County,60,3712393100,37,123,93100,2782,1254
Troy township, Montgomery County,60,3712393772,37,123,93772,5475,2357
Uwharrie township, Montgomery County,60,3712393848,37,123,93848,1944,1236
Township 1, Carthage; Moore County; North Carolina,60,3712593264,37,125,93264,7291,3228
Township 2, Bensalem; Moore County; North Carolina,60,3712593316,37,125,93316,3048,1505
Township 3, Sheffield; Moore County; North Carolina,60,3712593388,37,125,93388,5185,2441
Township 4, Ritter; Moore County; North Carolina,60,3712593448,37,125,93448,2598,1265
Township 5, Deep River; Moore County; North Carolina,60,3712593468,37,125,93468,503,226
Township 6, Greenwood; Moore County; North Carolina,60,3712593524,37,125,93524,3981,1738
Township 7, McNeill; Moore County; North Carolina,60,3712593578,37,125,93578,23967,11982
Township 8, Sandhills; Moore County; North Carolina,60,3712593616,37,125,93616,19453,8719
Township 9, Mineral Springs; Moore County; North Carolina,60,3712593648,37,125,93648,28932,15124
Township 10, Little River; Moore County; North Carolina,60,3712593672,37,125,93672,4769,2009
Bailey township, Nash County,60,3712790124,37,127,90124,4704,1925
Castalia township, Nash County,60,3712790544,37,127,90544,2085,939
Coopers township, Nash County,60,3712790776,37,127,90776,4159,1726
Dry Wells township, Nash County,60,3712790916,37,127,90916,3732,1608
Ferrells township, Nash County,60,3712791100,37,127,91100,2932,1303
Griffins township, Nash County,60,3712791336,37,127,91336,2682,1201
Jackson township, Nash County,60,3712791616,37,127,91616,3102,1234
Mannings township, Nash County,60,3712791976,37,127,91976,5280,2569
Nashville township, Nash County,60,3712792212,37,127,92212,9888,4275
North Whitakers township, Nash County,60,3712792328,37,127,92328,2366,1105
Oak Level township, Nash County,60,3712792356,37,127,92356,6787,3021
Red Oak township, Nash County,60,3712792636,37,127,92636,3557,1457
Rocky Mount township, Nash County,60,3712792740,37,127,92740,15553,7676
South Whitakers township, Nash County,60,3712793068,37,127,93068,2894,1275
Stony Creek township, Nash County,60,3712793144,37,127,93144,25249,11840
Cape Fear township, New Hanover County,60,3712990508,37,129,90508,19892,8441
Federal Point township, New Hanover County,60,3712991092,37,129,91092,31187,17522
Harnett township, New Hanover County,60,3712991404,37,129,91404,43171,21027
Masonboro township, New Hanover County,60,3712992008,37,129,92008,16001,6894
Wilmington township, New Hanover County,60,3712994044,37,129,94044,115451,59484
Gaston township, Northampton County,60,3713191212,37,131,91212,5183,3692
Jackson township, Northampton County,60,3713191620,37,131,91620,788,455
Kirby township, Northampton County,60,3713191708,37,131,91708,2970,1562
Oconeechee township, Northampton County,60,3713192368,37,131,92368,1829,1023
Pleasant Hill township, Northampton County,60,3713192536,37,131,92536,531,259
Rich Square township, Northampton County,60,3713192676,37,131,92676,2478,1417
Roanoke township, Northampton County,60,3713192696,37,131,92696,908,622
Seaboard township, Northampton County,60,3713192880,37,131,92880,1233,702
Wiccacanee township, Northampton County,60,3713194004,37,131,94004,1551,838
Camp Lejeune UT, Onslow County,60,3713390482,37,133,90482,34346,4126
Hofmann Forest UT, Onslow County,60,3713391502,37,133,91502,40,2
Jacksonville township, Onslow County,60,3713391632,37,133,91632,72251,33125
Richlands township, Onslow County,60,3713392672,37,133,92672,26207,10374
Stump Sound township, Onslow County,60,3713393160,37,133,93160,26853,16336
Swansboro township, Onslow County,60,3713393188,37,133,93188,21415,10169
White Oak township, Onslow County,60,3713393976,37,133,93976,23464,10048
Bingham township, Orange County,60,3713590268,37,135,90268,6972,3182
Cedar Grove township, Orange County,60,3713590580,37,135,90580,5251,2328
Chapel Hill township, Orange County,60,3713590620,37,135,90620,96006,38723
Cheeks township, Orange County,60,3713590632,37,135,90632,11050,4590
Eno township, Orange County,60,3713591040,37,135,91040,8437,3293
Hillsborough township, Orange County,60,3713591496,37,135,91496,17373,7543
Little River township, Orange County,60,3713591860,37,135,91860,3607,1552
Township 1, Pamlico County,60,3713793260,37,137,93260,2723,1236
Township 2, Pamlico County,60,3713793312,37,137,93312,2748,2018
Township 3, Pamlico County,60,3713793364,37,137,93364,2351,1151
